-2.303835	0.852911	1.933394	109	16	2	1139.418
2.513274	2.431406	-2.647820	30	14	104	1139.020
2.617994	2.362948	-2.487477	29	16	104	1138.725
-2.722714	1.832060	-0.821627	11	23	108	1137.689
-2.408554	1.177998	1.061256	0	20	10	1136.781
-2.513274	1.057515	1.097998	5	20	11	1133.855
-1.047198	2.309655	0.726020	96	11	11	1133.308
-1.466077	2.237183	0.468799	100	14	15	1128.042
-2.932153	2.157194	-0.792563	14	21	105	1127.225
-2.408554	1.270745	1.152533	3	22	5	1126.789
-1.256637	2.460902	0.490079	96	11	12	1126.638
-2.513274	1.300924	1.022478	8	23	8	1126.297
-2.513274	1.151198	1.197016	1	19	8	1126.219
-2.303835	1.300924	1.022478	126	20	9	1125.250
-2.827433	1.954572	-0.859208	12	24	108	1124.902
-3.141593	1.807825	-2.090455	122	19	119	1123.027
-2.617994	0.751046	0.863821	11	18	12	1120.404
-2.827433	1.832060	-0.821627	12	24	108	1120.180
-2.722714	1.752959	-0.567548	8	24	110	1119.215
-1.256637	2.237183	0.468799	96	11	15	1118.477
-2.617994	1.244075	1.286644	4	21	5	1118.195
-2.513274	0.866940	0.851229	9	19	12	1117.758
-2.408554	1.206585	0.933648	5	22	8	1117.578
2.722714	2.556919	-2.655005	29	15	103	1116.577
2.094395	1.523102	2.765920	38	14	0	1112.962
-2.513274	1.574849	-0.091505	117	10	24	1111.991
3.036873	1.253604	0.812222	10	27	127	1109.539
2.617994	2.107523	3.129581	27	19	108	1109.016
-0.418879	1.050039	-2.552086	7	26	112	1108.797
-1.256637	2.340210	0.562145	97	12	12	1107.359
-0.314159	1.174782	-2.538755	6	25	113	1103.992
-2.303835	1.391324	1.109396	125	21	6	1103.922
-2.617994	2.570050	-1.804492	111	2	116	1103.744
-0.733038	1.914854	1.214468	103	13	118	1103.565
-1.151917	2.213937	0.621892	96	11	13	1103.116
-1.466077	2.460902	0.490079	99	14	12	1102.714
-2.408554	1.339410	0.900087	5	22	7	1102.375
-2.617994	1.574849	-0.091505	118	10	24	1101.640
-2.303835	1.876049	-0.594378	107	9	25	1101.161
1.989675	1.444527	2.664744	37	12	2	1101.019
2.408554	2.485907	-2.835471	31	13	105	1100.249
-1.256637	2.213937	0.621892	98	13	13	1099.900
-0.942478	2.435993	0.683844	94	9	10	1099.556
-2.408554	1.958989	0.712772	26	31	121	1099.071
-2.722714	1.125217	1.336294	33	29	117	1098.232
2.094395	1.153930	-1.597104	104	13	20	1097.495
2.513274	2.362948	-2.487477	29	15	104	1097.426
-2.408554	1.300924	1.022478	5	23	7	1097.188
-2.932153	1.832060	-0.821627	13	25	108	1096.746
-2.722714	1.794699	-0.694061	9	24	109	1096.742
3.036873	1.772673	-2.864760	4	18	104	1096.341
2.513274	2.556919	-2.655005	29	13	103	1096.292
-0.418879	1.121943	-2.669042	7	27	115	1096.289
-1.047198	2.435993	0.683844	95	10	10	1096.162
2.722714	2.489741	-2.468428	28	15	103	1096.136
-2.932153	1.964971	-2.100533	113	12	120	1096.122
-2.722714	1.744927	-0.911892	11	25	110	1095.848
-2.513274	2.355120	0.388593	24	33	121	1095.604
-2.617994	1.673267	-0.665453	7	23	111	1092.969
2.932153	1.612720	-3.080498	8	21	102	1092.383
3.036873	1.776419	-2.642421	1	19	108	1091.848
-2.617994	0.671396	1.004859	8	17	14	1091.451
2.932153	1.841033	-2.756932	3	19	106	1091.063
-2.932153	1.892144	-2.005340	112	12	121	1091.046
-2.199115	2.083752	-0.511086	104	11	22	1090.563
-2.827433	2.108277	-2.095907	112	9	119	1089.375
2.617994	2.233709	3.070830	26	18	107	1088.736
3.036873	1.577029	-2.962888	6	21	104	1088.273
-2.408554	1.643925	1.034629	4	25	3	1088.094
2.827433	1.612720	-3.080498	9	22	102	1087.803
-2.827433	1.492424	-0.190932	118	7	25	1086.999
-2.303835	1.616900	-0.207457	112	10	25	1086.967
-3.141593	1.712415	-2.747921	2	18	106	1086.811
-2.513274	2.237183	0.468799	118	16	16	1086.715
2.932153	1.712415	-2.747921	3	21	107	1086.174
-2.199115	2.166724	-0.401638	105	13	20	1085.569
-2.303835	2.114380	0.531457	21	33	123	1085.005
-2.722714	1.579542	-0.755917	9	26	112	1084.801
2.303835	2.409450	-2.988432	32	13	106	1084.574
3.036873	1.841033	-2.756932	2	18	106	1082.836
2.932153	1.584581	-2.738702	3	23	107	1081.786
2.932153	1.691693	-1.871572	99	10	18	1081.702
2.199115	1.444527	2.664744	37	16	2	1081.413
1.884956	1.444527	2.664744	37	10	2	1080.679
-2.408554	0.308059	2.021491	106	20	7	1080.359
-2.827433	2.036004	-0.757062	12	21	105	1078.680
-2.722714	1.707714	-0.787321	10	24	110	1077.543
-2.513274	1.253604	0.812222	5	22	8	1076.422
-2.617994	0.829816	1.167147	6	18	11	1076.316
2.199115	1.061389	-1.672248	101	12	19	1075.967
-1.151917	2.435993	0.683844	97	12	10	1075.769
-2.408554	0.190569	1.929141	108	21	10	1075.086
-2.513274	1.707714	-0.787321	7	23	110	1074.617
2.932153	1.577029	-2.962888	7	22	104	1073.996
-2.932153	1.954572	-0.859208	14	23	107	1073.766
-2.408554	1.574849	-0.091505	116	11	23	1073.429
-2.513274	1.515235	1.068565	6	25	5	1072.852
3.036873	1.712415	-2.747921	2	19	107	1072.348
-2.827433	1.103208	1.477773	33	28	115	1072.104
2.513274	2.604150	-2.885208	31	13	104	1071.907
-2.617994	1.707714	-0.787321	8	24	110	1070.758
-2.513274	1.305241	-2.530249	92	119	9	1070.117
2.932153	1.471330	-1.886160	98	8	19	1069.788
-2.408554	1.752959	-0.567548	110	9	26	1069.509
2.617994	2.604150	-2.885208	30	15	104	1069.344
-2.617994	2.355165	-1.833173	18	22	105	1069.340
-0.418879	1.246495	-2.646872	8	27	115	1069.309
-1.361357	2.237183	0.468799	98	12	15	1068.901
-2.513274	1.339410	0.900087	7	22	7	1068.688
2.722714	1.612720	-3.080498	10	23	102	1068.218
-2.617994	1.794699	-0.694061	8	23	109	1067.984
-2.513274	1.794699	-0.694061	7	21	108	1067.734
-1.361357	2.460902	0.490079	97	12	12	1067.647
2.408554	1.431375	-2.313269	99	14	13	1067.355
-3.141593	1.685031	-2.009038	122	20	121	1067.289
3.036873	1.584581	-2.738702	2	21	107	1066.791
2.932153	2.617344	-2.439480	27	15	102	1065.962
-0.942478	2.267390	0.878499	96	11	9	1065.561
2.408554	1.498261	-2.425270	99	15	10	1065.441
-2.408554	1.581515	-0.419414	114	9	27	1064.848
-2.303835	1.579542	-0.755917	4	21	112	1064.570
2.827433	1.821360	-2.984352	6	19	102	1064.286
-1.047198	2.085731	0.671081	96	11	13	1064.243
-2.617994	2.244355	0.309899	26	32	124	1063.935
2.513274	2.152901	-1.636788	26	21	108	1063.840
-2.408554	1.629346	-0.542669	112	8	27	1063.407
-2.408554	1.456736	1.323154	127	21	3	1063.352
1.989675	0.942873	-1.607680	103	14	19	1063.282
-2.722714	1.673267	-0.665453	9	24	111	1062.980
-1.361357	2.213937	0.621892	100	14	13	1062.801
-0.837758	1.914854	1.214468	104	14	118	1062.677
-2.617994	1.915763	-0.724679	9	21	107	1062.645
-3.036873	1.685031	-2.009038	113	15	124	1062.371
-2.617994	0.943701	0.980328	8	20	10	1061.375
-3.141593	1.586948	-1.696296	99	6	21	1061.123
-2.932153	2.033572	-1.842884	107	8	125	1061.119
-1.570796	2.244355	0.309899	99	13	17	1061.036
-0.942478	2.394960	0.862133	95	11	8	1060.583
-2.513274	1.581515	-0.419414	115	9	27	1060.535
-1.047198	2.340210	0.562145	94	9	12	1060.389
2.932153	1.452754	-2.738631	4	24	108	1059.797
2.617994	2.489741	-2.468428	28	14	103	1059.742
-1.047198	2.394960	0.862133	97	12	8	1059.675
-2.303835	1.643925	1.034629	2	24	3	1059.383
-2.827433	2.122474	-0.648314	12	21	106	1058.828
-2.827433	0.588527	1.181755	10	16	14	1058.754
-1.151917	2.237183	0.468799	95	10	15	1058.619
-1.151917	2.340210	0.562145	96	10	13	1057.106
-2.722714	0.814161	1.010949	3	16	12	1056.965
-2.199115	1.602259	1.152656	123	21	4	1056.828
2.932153	1.817772	-1.689625	101	11	20	1056.815
-0.942478	1.679696	0.912482	100	15	122	1056.248
3.036873	1.808822	-1.817375	98	9	18	1055.468
-2.617994	0.866940	0.851229	10	19	12	1055.359
2.932153	1.475119	-1.648255	101	7	23	1055.256
-2.932153	1.074714	-2.805147	93	3	5	1054.820
2.408554	1.361998	-2.207254	99	14	15	1054.693
-0.733038	1.679696	0.912482	97	12	122	1054.684
-2.513274	1.661936	0.001037	117	12	22	1054.618
-0.628319	1.914854	1.214468	101	12	118	1053.671
-1.151917	2.460902	0.490079	94	9	12	1053.624
-2.199115	1.999226	-0.620717	104	9	23	1053.486
2.827433	2.489741	-2.468428	28	16	103	1053.114
-2.303835	0.970108	1.990771	109	15	0	1053.035
-2.513274	0.420680	2.088164	106	20	5	1052.797
3.036873	1.524811	-2.844718	4	21	106	1052.772
2.094395	1.019495	-1.894487	103	17	14	1052.471
-1.151917	2.309655	0.726020	98	12	11	1052.351
2.932153	1.487886	-3.066037	8	23	103	1052.342
-3.141593	2.317634	-2.185225	23	22	106	1051.582
-1.256637	2.435993	0.683844	98	13	10	1051.144
-2.408554	1.707244	-0.444770	112	10	26	1050.620
2.094395	1.490555	2.543284	37	15	2	1050.351
-2.827433	1.964971	-2.100533	104	6	126	1050.190
-2.722714	1.986720	-0.993220	12	23	107	1049.910
2.827433	1.452754	-2.738631	5	26	108	1049.801
-2.513274	1.673267	-0.665453	6	22	110	1049.641
2.827433	1.361998	-2.207254	95	9	14	1049.425
-1.151917	1.643925	1.034629	104	15	120	1049.308
2.408554	1.560487	-2.323400	100	15	12	1049.246
0.000000	0.088408	-0.311160	105	18	16	1049.234
-2.617994	1.437208	-2.529085	92	121	8	1049.221
-0.733038	1.803705	0.881076	98	14	123	1048.829
2.827433	2.071256	-3.018961	24	21	108	1047.799
2.408554	2.431406	-2.647820	30	13	104	1047.465
-1.151917	1.888979	0.982922	108	18	121	1047.375
2.303835	1.431375	-2.313269	101	16	13	1047.053
2.094395	1.115957	-1.787597	104	16	16	1046.854
1.884956	2.317634	-2.185225	17	35	118	1046.360
-2.513274	0.814161	1.010949	6	18	14	1046.051
-2.617994	1.579542	-0.755917	8	25	112	1045.535
2.827433	1.735719	-3.092485	9	20	102	1045.525
2.722714	1.452754	-2.738631	6	27	108	1045.375
-2.408554	2.114380	0.531457	24	32	122	1045.360
-2.303835	1.574849	-0.091505	115	11	24	1045.308
-2.827433	0.788382	1.331051	7	17	11	1045.148
-2.513274	1.409552	0.647980	4	23	4	1044.906
-1.047198	1.846644	1.113766	108	17	119	1044.316
-1.047198	1.883504	1.360457	110	13	115	1044.097
-2.827433	1.006146	1.389734	34	28	118	1043.722
-2.722714	2.354868	0.211543	26	32	123	1043.240
-2.408554	1.362302	1.239384	127	20	4	1042.734
-1.570796	2.467647	0.287667	98	12	14	1042.125
2.513274	1.498261	-2.425270	97	14	10	1042.093
-3.141593	1.622993	-2.221629	121	19	118	1041.715
-2.513274	1.362302	1.239384	0	21	4	1041.656
-2.303835	1.732838	1.127584	2	24	1	1040.781
-0.314159	1.050039	-2.552086	6	24	112	1040.684
-0.733038	2.134684	0.907065	93	8	9	1040.679
2.722714	1.735719	-3.092485	9	21	101	1040.467
-0.209440	1.794553	2.374618	109	3	113	1040.344
-2.513274	1.452754	-2.738631	92	119	4	1040.033
2.408554	1.572701	-2.528730	99	16	8	1039.891
2.932153	1.498907	-2.207327	92	6	15	1039.771
-0.209440	0.210568	-0.069559	104	17	17	1039.760
2.513274	2.485907	-2.835471	31	14	105	1039.641
-2.827433	1.707714	-0.787321	11	26	111	1039.449
3.036873	1.647395	3.085437	9	19	101	1039.415
2.932153	1.735719	-3.092485	8	19	102	1039.345
-2.827433	1.933328	-1.623328	13	24	111	1038.922
-2.513274	1.752959	-0.567548	111	10	26	1038.832
2.617994	2.485907	-2.835471	31	16	105	1038.554
-0.942478	1.803705	0.881076	101	16	123	1038.358
-0.837758	2.341931	1.023926	105	19	125	1038.356
-2.199115	1.441473	1.448544	115	15	6	1037.586
-2.408554	2.213937	0.621892	24	32	120	1036.687
-3.036873	2.042874	-1.701367	16	24	110	1036.461
-0.837758	2.049006	1.199930	105	16	119	1036.316
2.827433	1.155458	-1.460623	96	1	22	1036.261
2.513274	2.243347	-2.521049	30	17	105	1035.634
-0.314159	1.074714	-2.805147	6	26	116	1035.500
-2.408554	0.970108	1.990771	111	16	0	1035.312
-1.570796	2.355120	0.388593	100	14	14	1035.049
-2.408554	0.869748	2.095969	108	16	1	1034.953
-2.617994	1.377578	-2.636339	91	121	7	1034.886
-2.199115	1.767999	1.004737	120	20	0	1034.852
-2.408554	0.420680	2.088164	104	19	5	1034.652
2.932153	1.361998	-2.207254	94	7	14	1034.507
-2.617994	1.076262	0.966104	10	21	10	1034.426
-1.047198	1.888979	0.982922	106	17	121	1034.340
-2.513274	0.913918	1.287618	10	19	11	1034.215
-2.094395	0.190569	1.929141	101	18	10	1034.203
-0.942478	2.178879	0.767722	95	10	11	1033.959
2.513274	1.296978	-2.311511	97	13	13	1033.869
-3.036873	2.317634	-2.185225	23	23	107	1033.779
-2.408554	1.395545	-2.850807	92	117	3	1033.492
1.989675	1.616061	2.521531	38	14	0	1033.112
-2.932153	2.226413	-2.064034	21	24	107	1033.008
2.303835	2.363101	-2.810456	31	13	105	1032.956
2.303835	1.361998	-2.207254	101	15	15	1032.771
-2.722714	1.426479	1.573427	31	28	110	1032.438
-2.199115	1.957868	-0.490784	106	10	24	1032.179
2.827433	1.584581	-2.738702	4	24	107	1032.117
-2.408554	1.435181	-0.739771	5	23	114	1032.098
-2.303835	1.752959	-0.567548	109	8	26	1031.894
-1.361357	2.355120	0.388593	96	11	14	1031.815
2.094395	1.411944	2.444377	36	15	4	1031.720
-2.617994	1.616900	-0.207457	115	10	25	1031.719
-0.837758	2.267390	0.878499	95	9	9	1031.521
-2.303835	0.190569	1.929141	105	20	10	1031.355
2.303835	2.285175	-2.943090	33	14	107	1031.288
3.036873	1.377070	-1.980984	96	6	18	1031.209
-2.722714	0.941718	1.125085	3	18	11	1031.102
2.408554	1.763887	-2.218450	102	17	13	1030.930
-2.722714	1.031435	1.241021	4	19	9	1030.734
-2.932153	2.463986	1.034407	10	33	117	1030.619
2.303835	1.115957	-1.787597	100	12	17	1030.427
2.094395	1.541082	2.424608	37	16	2	1029.998
2.932153	1.577688	-1.814941	99	9	19	1029.897
2.408554	2.604150	-2.885208	30	12	104	1029.869
-1.151917	1.846644	1.113766	108	16	119	1029.396
2.094395	1.226043	-1.693533	104	14	18	1029.280
-0.418879	0.981485	-2.424766	7	24	110	1029.275
-2.199115	0.965426	1.686615	111	17	4	1028.535
1.884956	0.935636	-1.445855	103	13	21	1028.374
2.513274	2.173644	-2.403429	30	17	105	1028.324
-2.617994	2.114380	0.531457	7	24	115	1028.168
-0.942478	2.085731	0.671081	94	9	13	1027.845
2.722714	1.577029	-2.962888	9	24	104	1027.125
0.733038	0.409009	-0.570243	102	11	22	1026.855
0.418879	1.691817	2.061688	8	117	95	1026.842
-2.827433	1.439041	-0.617966	9	27	115	1026.578
-0.209440	1.665496	2.397872	109	0	113	1026.314
-1.047198	1.767999	1.004737	104	16	120	1026.166
2.827433	2.145635	-1.327708	22	23	108	1026.116
-2.408554	1.377578	-2.636339	92	118	7	1025.789
-0.418879	1.106275	-2.420800	7	25	111	1025.740
2.722714	1.329146	-0.648513	0	4	29	1025.678
-2.722714	2.131178	0.386663	29	30	124	1025.628
-3.036873	1.586948	-1.696296	98	5	21	1025.528
-2.408554	1.673267	-0.665453	110	7	27	1025.181
-2.408554	1.616900	-0.207457	113	10	25	1024.881
-2.827433	1.690453	-2.123076	103	7	0	1024.875
-2.303835	2.340210	0.562145	21	33	120	1024.866
-2.408554	1.707714	-0.787321	6	21	109	1024.656
1.466077	0.769035	-1.078574	104	10	24	1024.473
-3.141593	1.772673	-2.864760	3	17	104	1024.446
2.932153	2.145635	-1.327708	21	23	108	1024.098
-0.314159	0.376428	-1.495532	11	126	26	1023.878
-2.513274	1.579542	-0.755917	6	23	112	1023.793
-2.722714	1.245961	-2.997461	94	0	1	1023.449
2.827433	1.205845	-0.415993	3	2	28	1023.426
3.036873	1.612720	-3.080498	7	20	102	1023.417
-2.617994	1.601408	0.242409	1	25	123	1023.289
-3.141593	1.892144	-2.005340	123	19	118	1023.172
-2.617994	1.724852	0.202831	0	24	121	1023.109
-2.722714	2.114380	0.531457	30	29	122	1022.777
-2.722714	1.142003	-3.058022	94	1	1	1022.747
1.989675	1.115957	-1.787597	105	17	16	1022.535
2.617994	2.100482	-2.301084	30	19	105	1021.760
3.036873	1.484118	-1.529156	126	21	3	1021.328
-2.722714	0.532541	0.978737	11	16	14	1021.073
1.989675	1.490555	2.543284	37	13	2	1020.791
2.827433	1.648538	-2.855044	5	23	105	1020.535
-0.837758	1.643925	1.034629	99	12	120	1019.724
-2.408554	0.852911	1.933394	111	17	2	1019.430
-1.047198	1.914854	1.214468	109	15	117	1019.028
-2.722714	1.437208	-2.529085	92	123	8	1019.026
-2.722714	1.999226	-0.620717	10	21	106	1018.740
2.827433	2.200418	-3.056442	24	20	107	1018.592
-2.408554	1.555041	0.947813	3	24	3	1018.438
2.408554	1.296978	-2.311511	99	15	13	1018.393
-2.932153	2.317634	-2.185225	22	23	107	1017.953
1.989675	1.523102	2.765920	38	12	0	1017.848
-3.141593	1.452754	-2.738631	2	21	108	1017.820
2.199115	1.115957	-1.787597	102	14	17	1017.775
-1.675516	2.354868	0.211543	100	13	16	1017.716
-1.256637	2.114380	0.531457	97	12	15	1017.601
2.199115	1.232870	-1.822773	103	15	16	1017.557
0.314159	2.057608	1.951726	4	123	95	1017.490
-2.513274	1.551135	-0.642994	112	6	28	1017.359
2.827433	2.617344	-2.439480	27	14	102	1017.295
-1.047198	2.178879	0.767722	96	12	11	1017.287
-3.141593	1.645417	-2.634725	0	19	108	1016.990
-2.617994	1.515235	1.068565	6	25	127	1016.914
-2.513274	1.437208	-2.529085	92	119	8	1016.832
2.932153	1.590018	-1.941652	98	9	17	1016.384
-1.361357	1.391324	1.109396	103	15	120	1016.198
-2.827433	2.112276	-1.027246	14	23	108	1016.172
-1.466077	2.244355	0.309899	98	12	17	1016.158
-3.036873	1.690453	-2.123076	112	14	124	1015.952
-2.408554	1.834787	0.751968	26	31	121	1015.871
-1.256637	2.085731	0.671081	99	14	13	1015.824
-2.094395	0.405617	1.773533	104	20	7	1015.695
2.827433	1.524811	-2.844718	6	24	106	1015.658
-2.932153	1.986720	-0.993220	14	24	108	1015.461
-2.199115	2.122474	-0.648314	102	9	22	1015.394
-0.942478	2.341931	1.023926	97	13	6	1015.371
-2.617994	1.199898	-2.777257	109	16	7	1015.297
-2.827433	1.046265	-2.958847	94	3	4	1015.012
-2.827433	1.574849	-0.091505	120	9	24	1014.817
-2.722714	1.322568	1.499415	31	28	112	1014.709
-2.513274	0.712883	1.174216	11	16	14	1014.424
2.932153	1.377070	-1.980984	97	8	18	1014.343
-3.036873	1.524811	-2.844718	3	19	106	1014.092
2.408554	1.498907	-2.207327	100	14	15	1013.956
2.513274	2.233709	3.070830	27	17	107	1013.287
2.513274	1.429580	-2.107232	100	14	16	1013.198
2.722714	1.498907	-2.207327	94	9	15	1013.068
0.628319	1.630007	1.844552	8	114	95	1012.915
2.932153	1.524811	-2.844718	5	23	106	1012.732
-0.837758	2.394960	0.862133	94	9	8	1012.537
-3.036873	2.112276	-1.027246	16	22	105	1012.451
2.513274	1.498907	-2.207327	98	12	15	1012.160
-2.722714	1.471330	-1.886160	94	121	21	1012.052
-2.303835	0.420680	2.088164	102	19	5	1011.945
-2.513274	1.006146	1.389734	29	32	117	1011.735
-2.827433	2.283304	-2.345584	110	127	113	1011.569
2.827433	1.817772	-1.689625	102	12	20	1011.520
-0.837758	1.555041	0.947813	97	12	122	1011.331
-2.617994	1.391324	1.109396	6	24	1	1011.195
-0.628319	2.396339	1.200900	104	17	123	1011.186
-0.628319	1.803705	0.881076	96	12	123	1010.741
2.408554	2.175711	-2.655523	32	16	106	1010.666
-2.617994	1.103208	1.477773	30	31	115	1010.577
-2.303835	2.237183	0.468799	21	33	122	1010.428
-2.827433	1.744927	-0.911892	12	26	110	1010.195
-2.827433	0.965426	1.686615	30	30	113	1009.766
2.617994	2.137615	2.988806	27	19	109	1009.572
0.418879	1.846350	1.893983	5	118	96	1009.434
-1.151917	2.114380	0.531457	96	11	15	1009.284
2.513274	1.560487	-2.323400	98	14	12	1009.208
-2.722714	1.492424	-0.190932	117	8	25	1008.898
1.989675	0.972820	-1.762780	104	17	16	1008.836
-3.141593	1.577029	-2.962888	5	20	104	1008.604
-2.513274	1.832690	-0.468440	112	12	25	1008.462
2.303835	1.402149	2.788898	37	17	1	1008.386
-1.884956	1.153930	-1.597104	33	18	0	1008.323
2.722714	2.283304	-2.345584	28	18	104	1008.265
-2.827433	1.616900	-0.207457	117	9	24	1008.262
2.408554	2.363101	-2.810456	32	14	106	1007.978
-3.036873	1.708430	-1.627552	99	7	21	1007.798
-1.151917	2.519348	0.843503	98	14	7	1007.425
-3.036873	1.915467	-1.883143	107	10	126	1007.362
-2.932153	1.794699	-0.694061	12	25	109	1007.340
3.036873	1.496414	-2.009267	96	7	17	1007.300
0.314159	1.846350	1.893983	4	119	95	1007.075
2.094395	1.402149	2.788898	38	13	2	1006.982
-2.199115	0.405617	1.773533	106	21	7	1006.961
-3.141593	1.699172	-1.749717	112	14	123	1006.831
-2.617994	1.177998	1.061256	11	23	9	1006.008
-2.722714	1.574849	-0.091505	119	10	24	1005.757
-2.827433	0.636205	1.561170	32	30	119	1005.539
-1.570796	0.201102	1.249082	104	19	12	1005.422
-2.303835	1.958989	0.712772	24	32	121	1005.372
2.827433	1.496414	-2.009267	97	10	17	1005.242
2.827433	1.577029	-2.962888	8	23	104	1004.978
-2.513274	1.480878	1.194576	5	24	0	1004.867
-2.513274	2.085731	0.671081	27	31	120	1004.818
-0.104720	1.475119	-1.648255	10	22	107	1004.758
2.513274	2.100482	-2.301084	30	18	105	1004.726
1.989675	1.155458	-1.460623	105	13	22	1004.532
1.675516	2.283304	-2.345584	19	35	115	1004.465
1.989675	1.402149	2.788898	37	11	2	1004.281
2.617994	1.155458	-1.460623	97	5	22	1004.204
-2.932153	2.112276	-1.027246	15	22	105	1004.074
-2.722714	1.954572	-0.859208	11	23	107	1003.984
0.314159	2.084401	1.810502	2	122	96	1003.887
-3.036873	1.807825	-2.090455	120	18	121	1003.672
-0.209440	0.376428	-1.495532	10	0	26	1003.607
-2.408554	1.760169	1.678132	15	23	108	1003.422
-2.932153	1.915467	-1.883143	106	8	126	1003.389
-2.199115	2.035818	-0.379479	107	13	22	1003.358
-2.408554	1.119777	0.834702	6	21	10	1003.066
0.523599	0.833613	-1.357492	2	127	31	1002.979
-2.408554	1.507448	-0.514782	113	6	28	1002.779
-2.932153	1.157331	-2.906362	94	3	3	1002.704
-2.617994	1.744927	-0.911892	10	24	110	1002.668
-2.827433	1.527261	-0.304916	116	7	26	1002.606
-1.151917	1.515235	1.068565	102	14	120	1002.372
-2.617994	1.006146	1.389734	31	31	117	1002.230
-2.303835	2.085731	0.671081	23	33	121	1002.217
2.722714	1.157331	-2.906362	10	30	108	1002.076
2.617994	1.361998	-2.207254	98	13	14	1002.028
-2.617994	1.551135	-0.642994	7	24	113	1002.023
-0.209440	1.174782	-2.538755	5	24	113	1001.906
2.617994	2.431406	-2.647820	30	16	104	1001.767
-2.722714	1.084151	1.618525	29	30	113	1001.651
-2.617994	1.450513	-0.400625	117	7	28	1001.201
2.513274	1.584581	-2.738702	8	28	107	1001.086
-1.466077	2.467647	0.287667	96	11	14	1001.064
2.408554	2.173644	-2.403429	31	16	105	1001.061
0.628319	0.833613	-1.357492	1	0	31	1001.000
-2.827433	1.441473	1.448544	14	27	1	1000.941
-3.036873	2.131223	-1.174311	17	23	108	1000.836
3.036873	1.511948	-2.632360	1	22	109	1000.746
-2.617994	1.246495	-2.646872	92	121	8	1000.511
2.827433	1.772673	-2.864760	5	21	104	1000.249
2.617994	2.173644	-2.403429	30	18	105	1000.150
-1.466077	2.131178	0.386663	99	13	17	999.935
-2.722714	1.221608	1.421669	32	29	115	999.740
0.523599	1.630007	1.844552	6	115	95	999.706
2.617994	1.498907	-2.207327	98	13	14	999.655
-2.722714	1.876049	-0.594378	9	23	108	999.555
0.523599	1.748077	1.804354	5	116	95	999.249
2.513274	1.431375	-2.313269	97	12	13	999.234
-0.628319	1.174782	-2.538755	10	29	113	999.191
-2.513274	1.507448	-0.514782	114	6	28	999.136
-2.617994	1.142003	-3.058022	94	127	1	999.132
2.932153	1.772673	-2.864760	4	20	104	998.934
-0.314159	1.106275	-2.420800	6	24	111	998.824
-2.094395	2.083752	-0.511086	103	10	22	998.654
-0.942478	1.643925	1.034629	101	14	120	998.641
2.094395	1.061389	-1.672248	103	14	19	998.621
-2.722714	2.244355	0.309899	27	31	124	998.584
3.036873	1.928342	-1.351174	21	26	110	998.324
2.722714	2.200418	-3.056442	25	19	107	998.185
-1.047198	1.480878	1.194576	101	11	118	998.066
3.036873	1.429580	-2.107232	95	7	15	998.017
-2.617994	1.739971	-0.228876	114	11	23	997.770
2.617994	1.452754	-2.738631	7	28	108	997.758
3.036873	1.379086	-0.508192	2	6	28	997.726
0.418879	1.813159	2.025395	7	119	94	997.386
-2.617994	1.151198	1.197016	3	20	7	997.227
