0.942478	2.185580	1.287673	121	128	111	1144.132
-0.523599	3.088868	-0.989501	5	107	5	1142.783
0.837758	1.509287	2.204647	0	2	101	1140.384
-2.094395	2.200418	-3.056442	133	125	109	1139.803
-1.047198	2.604150	-2.885208	4	127	115	1139.227
0.523599	1.032316	2.884221	16	118	134	1138.869
-0.314159	2.572710	-0.934665	132	122	128	1138.755
-0.523599	2.558223	-1.164189	132	122	127	1138.623
2.932153	2.801154	2.353143	8	110	138	1138.134
0.000000	2.450821	0.084741	117	126	128	1137.944
-0.837758	2.363101	-2.810456	5	127	115	1136.066
0.314159	1.875561	1.632831	0	117	132	1135.675
0.628319	0.919522	2.948277	18	117	137	1135.060
0.104720	1.046265	-2.958847	18	116	138	1134.702
-1.989675	2.324376	-3.111006	137	126	110	1134.552
-1.884956	2.243347	-2.521049	139	107	1	1134.056
1.151917	2.020545	2.088672	131	4	101	1133.928
-0.733038	1.964971	-2.100533	5	123	123	1133.868
-1.047198	1.685031	-2.009038	138	119	126	1133.779
1.256637	2.020545	2.088672	132	2	101	1133.446
-0.628319	2.166980	-0.134879	114	135	134	1133.326
0.209440	0.918305	3.107845	16	114	138	1133.135
-0.942478	2.033572	-1.842884	138	120	125	1132.597
-0.837758	2.485907	-2.835471	6	128	114	1132.325
-0.837758	1.892144	-2.005340	3	121	124	1132.134
-0.104720	2.450821	0.084741	116	128	127	1131.311
0.000000	2.354868	0.211543	115	128	128	1131.074
0.942478	1.588901	2.301496	6	120	129	1130.311
0.733038	2.278618	1.170386	118	129	113	1129.832
-2.094395	2.233709	3.070830	136	127	108	1129.267
-0.104720	2.329587	0.035498	116	128	130	1129.244
0.314159	1.032316	2.884221	14	116	135	1128.582
1.047198	1.964774	1.855507	129	0	103	1128.302
-2.199115	2.330158	2.977264	138	127	108	1128.199
2.932153	2.601432	2.102535	13	112	136	1127.593
1.151917	2.211602	1.443930	14	133	122	1127.119
0.837758	1.847325	2.249051	135	8	99	1126.527
-0.837758	2.681411	-2.667965	5	127	116	1126.161
0.314159	1.046265	-2.958847	20	119	138	1126.015
0.523599	2.185580	1.287673	22	109	7	1125.464
1.361357	2.611256	-0.279110	16	138	127	1125.329
-0.523599	2.166980	-0.134879	115	133	133	1124.804
0.837758	1.426725	2.102242	0	139	102	1124.686
-3.141593	2.637087	3.132730	136	113	136	1124.671
-2.932153	2.604150	-2.885208	134	115	137	1124.374
3.036873	2.801154	2.353143	9	110	138	1123.863
-1.151917	2.245628	-1.899216	3	121	128	1123.600
0.209440	2.267390	0.878499	114	133	118	1123.441
0.104720	1.541082	2.424608	135	126	121	1123.419
-0.523599	1.331651	2.344497	123	135	106	1123.034
0.837758	1.464952	2.329245	2	4	101	1122.406
0.104720	2.354868	0.211543	117	126	127	1122.240
0.733038	1.728940	1.931535	4	121	129	1122.064
1.047198	1.982107	1.720829	129	137	105	1120.871
0.942478	1.240183	2.587255	14	121	131	1120.810
0.628319	1.588901	2.301496	132	139	101	1120.718
-1.989675	2.285175	-2.943090	134	124	111	1120.367
0.523599	0.937910	2.787575	15	116	136	1120.256
1.361357	1.895117	2.121107	135	2	101	1120.123
0.837758	1.331651	2.344497	4	2	102	1120.036
-1.047198	2.556919	-2.655005	1	124	117	1119.969
-0.942478	2.485907	-2.835471	5	126	114	1119.936
0.837758	1.645258	2.188109	137	4	100	1119.929
0.209440	1.541082	2.424608	137	126	121	1119.817
-1.151917	2.307188	-2.656134	138	122	117	1119.770
-1.047198	2.234383	-2.792065	1	124	116	1119.426
0.523599	0.919522	2.948277	17	116	137	1118.080
0.104720	1.099138	-1.084033	20	111	1	1117.964
1.047198	1.846350	1.893983	132	139	102	1117.641
0.837758	1.770460	2.154208	135	5	100	1117.294
0.000000	2.309655	0.726020	113	135	120	1116.873
0.837758	1.063758	2.743093	18	120	133	1116.857
-1.989675	2.200418	-3.056442	135	125	109	1116.509
-0.942478	1.234375	-2.421194	11	112	3	1116.112
-0.104720	1.444527	2.664744	11	118	132	1115.792
3.036873	2.543197	2.990252	137	114	134	1115.576
0.837758	1.994694	2.452813	136	11	102	1115.217
1.151917	2.180752	1.908485	127	1	102	1115.214
0.000000	1.046265	-2.958847	17	115	138	1115.202
0.209440	1.035863	-3.110475	17	116	137	1115.014
-1.361357	2.886428	-1.793217	4	107	5	1114.493
3.036873	2.830209	2.734943	2	111	138	1114.315
2.513274	2.635686	2.834950	134	117	135	1114.090
3.036873	2.637087	3.132730	134	114	136	1113.690
-0.733038	2.343265	-0.779061	122	126	132	1113.164
-0.314159	2.226413	-2.064034	7	125	126	1113.112
1.256637	1.846350	1.893983	134	138	102	1113.011
0.418879	0.919522	2.948277	17	116	136	1112.125
1.256637	1.934862	1.989776	133	0	101	1111.888
-2.303835	2.830209	2.734943	4	126	113	1111.367
-0.628319	2.449191	-0.633651	119	126	132	1111.306
0.314159	1.028027	3.036573	16	116	136	1109.853
-0.104720	0.933766	-3.015917	15	112	139	1109.820
2.722714	2.443112	2.883761	136	118	132	1108.283
-1.047198	2.431406	-2.647820	0	123	117	1108.106
-2.827433	2.937409	2.947245	6	109	0	1108.008
2.932153	2.543197	2.990252	136	115	134	1107.869
-1.047198	2.307188	-2.656134	0	123	117	1107.770
1.256637	1.895117	2.121107	134	3	101	1107.421
0.733038	1.495297	2.007188	137	138	101	1107.131
2.408554	2.838301	1.980061	6	110	139	1107.102
-1.780236	2.175711	-2.655523	2	108	138	1106.941
-1.989675	2.330158	2.977264	0	128	108	1106.892
2.617994	2.443112	2.883761	135	119	132	1106.573
1.151917	1.846350	1.893983	133	138	102	1106.158
0.314159	0.806832	3.022155	17	114	139	1106.141
-0.628319	2.245973	-0.702234	123	126	134	1105.750
2.617994	2.543197	2.990252	133	119	134	1105.435
-0.418879	2.134269	-1.948042	4	123	130	1105.123
-1.884956	2.431122	3.086379	1	127	109	1105.095
2.408554	2.528686	2.737228	135	118	133	1104.701
-1.989675	2.234383	-2.792065	131	123	113	1104.556
0.104720	0.958731	-2.852552	20	116	0	1103.919
-1.675516	2.996437	-2.089121	4	108	4	1103.384
2.827433	2.676626	2.335353	7	111	136	1103.146
0.523599	2.341931	1.023926	116	130	115	1102.659
-0.733038	2.431406	-2.647820	6	126	117	1102.228
2.617994	2.395716	1.977184	12	114	135	1101.237
-2.303835	2.717705	2.625995	5	128	111	1100.968
2.617994	2.417950	2.666662	139	117	131	1100.756
3.036873	2.722319	-2.954069	131	116	138	1100.698
0.523599	2.211602	1.443930	21	108	7	1100.453
-1.675516	1.886971	-2.196665	127	121	123	1100.279
1.466077	1.691817	2.061688	4	122	126	1100.219
0.837758	1.411944	2.444377	137	139	101	1100.012
0.523599	1.130958	2.972931	17	120	133	1099.910
-0.942478	1.915467	-1.883143	139	119	127	1099.597
2.932153	2.676626	2.335353	8	111	136	1098.949
0.837758	2.185580	1.287673	120	128	111	1098.679
1.256637	1.728940	1.931535	137	138	102	1098.660
0.733038	1.813159	2.025395	132	5	99	1098.492
0.733038	1.895117	2.121107	132	7	99	1098.427
-0.314159	1.908408	-2.648903	18	121	136	1098.237
-1.361357	2.409450	-2.988432	139	124	113	1098.186
-0.314159	2.608630	-1.378011	8	129	123	1098.092
0.733038	1.155389	2.837148	17	122	132	1097.995
0.104720	0.982609	-1.136920	19	110	2	1097.889
2.932153	2.635686	2.834950	138	112	135	1097.823
1.466077	1.728940	1.931535	4	120	127	1097.737
1.361357	1.728940	1.931535	2	120	128	1096.955
2.617994	2.603559	2.555114	0	112	134	1096.932
-2.199115	2.200418	-3.056442	132	125	109	1096.931
0.418879	2.341931	1.023926	115	132	115	1096.775
-0.523599	2.201829	-0.001735	113	135	132	1096.756
2.827433	2.932096	2.377790	5	109	0	1096.213
1.256637	2.211602	1.443930	15	135	122	1095.989
0.314159	1.035863	-3.110475	19	119	136	1095.975
-0.104720	2.569130	-0.700837	132	122	128	1095.948
0.314159	0.933766	-3.015917	20	117	139	1095.080
0.523599	1.748077	1.804354	0	121	130	1094.834
-1.256637	2.485907	-2.835471	139	124	115	1094.585
-0.837758	2.489741	-2.468428	2	124	119	1094.560
-3.141593	2.738409	2.975671	139	112	137	1094.532
-0.314159	2.417202	-0.103363	116	129	129	1094.516
2.513274	2.830209	2.734943	133	113	138	1094.442
0.000000	0.982609	-1.136920	18	109	3	1094.404
-1.256637	2.363101	-2.810456	138	123	115	1094.103
-0.733038	2.033572	-1.842884	3	121	125	1094.077
-1.361357	2.522766	-3.059231	1	125	113	1093.772
-2.722714	2.801154	2.353143	5	126	113	1093.431
1.989675	2.239419	0.151693	21	139	138	1093.375
-0.942478	2.234383	-2.792065	2	125	115	1093.335
-1.151917	2.409450	-2.988432	3	126	113	1093.224
2.513274	2.487747	2.505912	0	114	132	1093.093
-1.256637	2.522766	-3.059231	3	126	113	1092.947
-2.932153	2.738409	2.975671	3	112	137	1092.883
-0.523599	2.646182	-1.614036	7	129	121	1092.562
-2.199115	2.156474	-2.912065	129	125	111	1091.786
2.617994	2.717705	2.625995	137	111	136	1091.542
-2.827433	2.721001	2.060097	8	129	112	1091.531
0.000000	0.958731	-2.852552	19	115	0	1090.884
-0.942478	2.681411	-2.667965	3	126	116	1090.850
3.036873	2.738409	2.975671	137	111	137	1090.820
1.047198	1.794553	2.374618	10	127	127	1090.713
0.837758	2.539516	-0.476942	16	125	134	1090.556
0.314159	2.267390	0.878499	115	131	118	1090.474
0.209440	1.846350	1.893983	135	116	134	1090.161
2.408554	2.487747	2.505912	139	115	132	1090.005
-3.036873	2.838301	1.980061	7	126	114	1089.940
2.827433	2.443112	2.883761	138	118	132	1089.834
2.617994	2.517528	1.923289	12	112	136	1089.498
0.418879	0.819323	2.845960	15	113	138	1089.318
1.256637	2.146467	2.055081	129	3	101	1088.832
-0.104720	0.997766	-2.693871	20	115	1	1088.669
2.408554	2.603559	2.555114	137	114	134	1088.588
0.628319	1.616061	2.521531	3	5	102	1088.236
-0.733038	2.556919	-2.655005	6	127	116	1088.193
-1.361357	2.285175	-2.943090	137	123	113	1087.875
-0.837758	2.307188	-2.656134	3	125	117	1087.606
-2.094395	2.330158	2.977264	139	127	108	1087.424
-1.047198	2.285175	-2.943090	2	126	113	1087.254
0.733038	2.780208	-0.626453	13	134	124	1087.007
0.523599	2.278618	1.170386	116	132	113	1086.670
0.942478	1.194360	2.110440	4	137	104	1086.642
-0.837758	2.460199	-0.822008	119	126	131	1086.623
-0.837758	2.245628	-1.899216	136	119	132	1086.438
-1.989675	2.431122	3.086379	139	126	110	1086.369
-0.418879	2.201829	-0.001735	114	133	132	1086.217
0.942478	1.411944	2.444377	138	139	101	1085.967
0.209440	2.082784	1.042403	19	106	9	1085.847
-2.617994	2.833517	-3.085508	4	110	139	1085.266
1.361357	1.934862	1.989776	134	0	101	1085.210
-2.932153	2.522766	-3.059231	137	114	135	1085.179
1.361357	2.146467	2.055081	130	2	101	1084.874
-1.989675	2.443112	2.883761	3	129	108	1084.698
3.036873	2.932096	2.377790	9	109	0	1084.290
1.256637	2.303283	1.855938	126	0	103	1084.183
-0.104720	0.842945	-2.907318	17	112	1	1084.172
-0.628319	2.032917	-2.199917	3	123	127	1083.882
0.209440	2.672720	-1.110422	12	131	124	1083.757
0.209440	0.933766	-3.015917	19	116	139	1083.621
0.314159	0.937910	2.787575	12	113	136	1083.483
-2.617994	2.676626	2.335353	6	129	111	1083.189
0.837758	1.588901	2.301496	133	139	101	1083.132
-2.199115	2.528686	2.737228	4	129	109	1083.109
-0.104720	0.958731	-2.852552	18	114	0	1082.922
0.628319	1.612085	1.968802	134	1	100	1081.703
-0.733038	2.617344	-2.439480	4	125	118	1081.576
-1.884956	2.200418	-3.056442	136	126	109	1081.273
0.000000	1.444527	2.664744	0	124	121	1081.104
-1.989675	2.738409	2.975671	5	126	112	1080.635
0.733038	1.158594	2.487618	13	117	132	1080.534
0.418879	2.156337	1.151558	21	108	7	1079.760
-0.733038	2.335096	-0.588468	118	129	134	1079.576
0.628319	1.938088	2.578507	1	9	102	1079.192
-3.141593	2.747398	1.727166	10	129	114	1078.890
0.733038	1.283786	2.462124	6	3	102	1078.844
2.303835	2.950896	1.797889	7	108	1	1078.780
-1.989675	2.543197	2.990252	3	127	110	1078.727
0.733038	1.846833	2.826543	5	10	104	1078.491
-1.047198	1.840579	-2.536445	5	115	129	1078.416
-1.047198	2.681411	-2.667965	1	125	116	1078.337
-2.827433	2.738409	2.975671	5	111	137	1078.293
-0.837758	2.336046	-1.115799	126	125	130	1078.116
0.942478	1.568892	2.098362	138	1	101	1077.879
-0.733038	2.212686	-0.544809	119	129	134	1077.666
-1.466077	2.071256	-3.018961	134	123	112	1077.530
-2.303835	2.528686	2.737228	2	128	109	1077.186
0.628319	2.156337	1.151558	118	129	113	1077.084
-0.837758	2.338083	-0.943400	122	125	133	1076.947
1.256637	1.990381	1.586005	127	128	106	1076.895
1.151917	1.934862	1.989776	132	1	101	1076.447
0.314159	1.691817	2.061688	139	119	130	1076.444
-0.837758	2.343265	-0.779061	119	127	134	1076.234
0.523599	1.922256	2.347806	137	7	101	1075.969
0.628319	2.019912	2.686612	2	11	103	1075.961
0.104720	1.748077	1.804354	133	117	136	1075.846
0.733038	1.509287	2.204647	132	138	101	1075.746
-0.418879	2.195400	-2.217546	7	125	126	1075.690
-0.733038	2.563452	-2.044028	0	120	128	1075.193
-2.094395	2.175711	-2.655523	127	123	115	1074.735
2.722714	2.838301	1.980061	11	109	139	1074.709
1.361357	2.487957	-0.274279	16	132	130	1074.493
0.733038	1.938088	2.578507	139	11	102	1074.392
1.047198	1.541082	2.424608	8	122	129	1074.266
1.047198	1.865046	1.763384	131	136	104	1074.030
-0.523599	2.489741	-2.468428	7	128	118	1073.915
-0.733038	2.245973	-0.702234	122	127	133	1073.781
-0.418879	2.485945	-1.374853	7	127	124	1073.746
-1.780236	2.285175	-2.943090	137	125	110	1073.286
0.104720	2.178879	0.767722	113	134	120	1073.093
-0.837758	2.226413	-2.064034	132	121	132	1073.021
1.361357	2.278618	1.170386	11	4	116	1072.958
-0.628319	2.417386	-0.443097	118	128	130	1072.613
-3.141593	2.801154	2.353143	11	110	138	1072.467
-0.209440	2.343434	-2.013692	7	126	126	1071.861
0.942478	1.464952	2.329245	136	138	101	1071.725
0.104720	0.933766	-3.015917	18	115	139	1071.227
2.827433	2.601432	2.102535	12	112	136	1070.844
2.722714	2.431122	3.086379	133	120	133	1070.708
-0.628319	2.558223	-1.164189	130	122	128	1070.394
0.942478	1.426725	2.102242	0	139	102	1070.373
0.628319	2.119564	2.754818	2	12	104	1070.313
1.256637	2.611256	-0.279110	15	131	128	1070.264
2.617994	2.738409	2.975671	132	116	137	1070.241
-1.989675	2.233709	3.070830	137	127	108	1070.237
-2.932153	2.830209	2.734943	8	110	138	1070.183
-0.628319	2.617344	-2.439480	6	126	120	1070.173
-2.199115	2.931927	-2.728768	6	109	1	1070.074
-0.837758	2.335096	-0.588468	117	130	133	1070.066
-0.942478	2.157194	-0.792563	120	129	135	1069.836
-1.570796	2.173644	-2.403429	133	121	118	1069.752
-0.104720	1.074714	-2.805147	19	115	139	1069.666
-0.418879	2.570050	-1.804492	2	121	127	1069.655
-1.256637	2.156474	-2.912065	138	123	114	1069.590
0.209440	0.819323	2.845960	12	111	138	1069.494
0.418879	2.211602	1.443930	19	107	7	1069.350
0.628319	1.028027	3.036573	18	119	136	1069.190
-1.884956	2.324376	-3.111006	138	126	110	1068.926
-0.837758	2.807091	-2.687477	6	127	116	1068.810
2.722714	2.932096	2.377790	3	109	0	1068.795
-1.780236	2.324376	-3.111006	0	127	109	1068.636
0.837758	1.158594	2.487618	13	117	132	1068.035
1.256637	2.156337	1.151558	12	1	118	1067.870
-2.513274	1.661936	0.001037	3	2	35	1067.855
0.837758	1.495297	2.007188	137	138	101	1067.852
-2.094395	2.543197	2.990252	1	126	110	1067.653
-0.523599	2.417386	-0.443097	118	127	132	1067.594
1.047198	1.813159	2.025395	134	1	101	1067.302
0.314159	1.165407	3.092861	14	4	109	1067.159
0.418879	2.487957	-0.274279	16	123	134	1066.901
0.628319	1.846350	1.893983	1	121	128	1066.794
0.104720	0.918305	3.107845	15	113	138	1066.631
1.047198	1.074029	1.909193	4	133	105	1066.401
-1.151917	2.234383	-2.792065	139	123	115	1066.350
-2.513274	2.717705	2.625995	2	126	111	1066.257
-2.513274	2.528686	2.737228	138	127	108	1066.099
0.942478	1.158594	2.487618	14	118	132	1065.843
0.733038	2.539516	-0.476942	15	125	134	1065.836
0.523599	1.361196	2.914780	10	8	105	1065.671
0.628319	1.866694	2.473686	139	8	102	1065.395
0.418879	1.130958	2.972931	16	119	133	1065.348
-0.628319	2.134269	-1.948042	7	123	124	1064.973
0.523599	1.994694	2.452813	139	8	102	1064.893
0.733038	1.880509	1.500204	127	133	106	1064.810
1.884956	2.825762	1.085035	131	125	111	1064.697
-0.104720	2.460010	-1.938011	8	126	124	1064.353
-3.141593	2.833517	-3.085508	135	112	138	1064.206
0.209440	1.142003	-3.058022	18	118	136	1064.198
-1.256637	2.234383	-2.792065	137	123	116	1064.164
2.303835	2.717705	2.625995	133	115	136	1064.062
0.942478	1.108079	2.612943	16	120	132	1063.715
2.827433	2.338060	2.803613	0	119	131	1063.102
2.408554	2.635686	2.834950	132	118	135	1063.069
-2.094395	2.307188	-2.656134	138	109	139	1063.040
-0.314159	2.033572	-1.842884	5	121	129	1062.912
-1.361357	2.637087	3.132730	3	126	112	1062.877
-0.837758	1.915467	-1.883143	2	120	126	1062.750
0.628319	1.812466	2.597595	2	8	103	1062.649
0.733038	1.464952	2.329245	134	138	101	1062.566
0.942478	1.331651	2.344497	10	118	131	1062.498
-2.932153	2.722319	-2.954069	136	113	138	1062.417
-0.942478	1.960212	-2.307561	2	122	118	1062.163
0.942478	1.964774	1.855507	129	0	103	1062.029
-1.884956	2.285175	-2.943090	136	124	111	1061.868
0.314159	2.156337	1.151558	19	107	7	1061.846
2.408554	2.830209	2.734943	132	114	138	1061.570
0.314159	2.049006	1.199930	20	106	10	1060.847
0.628319	2.211602	1.443930	23	109	7	1060.647
1.151917	2.214075	1.600691	123	130	106	1060.618
2.722714	2.338060	2.803613	139	120	131	1060.484
-1.884956	2.870445	-2.291001	3	108	3	1060.432
-2.827433	0.989150	0.045493	6	137	32	1060.088
0.418879	1.063758	2.743093	12	116	134	1059.958
-3.036873	2.637087	3.132730	137	112	136	1059.950
-0.942478	2.362948	-2.487477	8	133	113	1059.919
0.000000	1.017371	-0.979790	20	110	3	1059.618
-0.418879	3.088868	-0.989501	8	107	4	1059.500
0.418879	1.994694	2.452813	139	8	102	1059.481
0.104720	2.568462	0.150655	118	125	125	1059.141
0.418879	2.216256	1.020029	115	131	116	1058.924
1.361357	2.321510	1.685664	14	135	119	1058.922
0.837758	1.739676	2.496017	4	125	126	1058.566
0.523599	2.065568	2.567730	0	10	102	1058.548
0.733038	1.847325	2.249051	135	8	99	1058.530
0.209440	1.490555	2.543284	0	125	121	1057.716
-2.617994	2.801154	2.353143	7	127	113	1057.689
-1.256637	2.195400	-2.217546	11	110	2	1057.658
1.361357	1.612085	1.968802	4	120	127	1057.656
2.303835	2.603559	2.555114	136	115	134	1057.367
-0.104720	1.712415	-2.747921	20	123	135	1057.296
1.047198	2.180752	1.908485	127	2	102	1057.200
-1.884956	2.443112	2.883761	138	122	112	1057.184
-2.094395	2.156474	-2.912065	131	124	110	1057.099
0.837758	2.307301	1.336200	119	130	111	1056.840
-2.199115	2.324376	-3.111006	134	125	109	1056.491
0.628319	2.341931	1.023926	118	128	115	1056.459
1.151917	1.990523	1.450326	126	127	108	1056.345
-1.256637	2.431406	-2.647820	138	121	120	1056.248
2.303835	2.838301	1.980061	4	110	139	1056.174
-0.733038	2.294058	-0.421070	116	131	133	1055.984
0.733038	1.588901	2.301496	133	139	101	1055.788
1.361357	2.020545	2.088672	132	2	101	1055.749
0.000000	2.355165	-1.833173	9	126	126	1055.689
-0.418879	2.343265	-0.779061	129	123	131	1055.670
0.314159	1.523102	2.765920	5	127	121	1055.549
-1.884956	2.330158	2.977264	1	129	108	1055.487
0.000000	1.464952	2.329245	133	125	122	1054.769
-1.151917	1.776419	-2.642421	2	115	127	1054.415
0.733038	1.568892	2.098362	137	0	101	1054.355
1.151917	1.728940	1.931535	135	138	102	1054.141
-1.675516	2.243347	-2.521049	3	107	0	1054.097
-2.199115	2.443112	2.883761	0	128	108	1054.030
2.408554	2.950896	1.797889	9	108	2	1053.835
0.104720	2.570050	-1.804492	9	128	125	1053.812
0.418879	2.185580	1.287673	20	108	7	1053.658
1.151917	1.813159	2.025395	134	1	102	1053.656
2.303835	2.747398	1.727166	9	109	139	1053.628
2.827433	2.528686	2.737228	139	113	133	1053.578
0.942478	2.211602	1.443930	121	130	109	1053.409
-0.209440	2.417202	-0.103363	117	127	130	1053.332
2.513274	2.838301	1.980061	8	109	139	1053.245
-1.570796	2.996437	-2.089121	6	107	4	1053.130
-1.989675	2.307188	-2.656134	139	108	139	1053.023
1.466077	1.642346	1.722617	3	116	128	1052.999
0.209440	1.049272	-1.376344	17	110	0	1052.967
0.733038	1.194776	2.710455	15	121	132	1052.943
-2.722714	3.050410	3.138492	4	108	2	1052.825
0.837758	1.568892	2.098362	138	0	101	1052.796
-2.199115	2.431122	3.086379	136	126	109	1052.562
-0.209440	2.460199	-0.822008	133	122	129	1052.509
2.722714	2.601432	2.102535	10	112	136	1052.320
-0.523599	2.617344	-2.439480	8	127	119	1052.190
0.942478	1.388849	2.233847	2	1	102	1051.940
0.942478	1.509287	2.204647	134	137	101	1051.910
-0.733038	2.362948	-2.487477	4	124	119	1051.866
0.209440	2.071256	-3.018961	11	3	112	1051.703
0.418879	2.103695	-2.777707	13	4	115	1051.653
1.989675	1.240183	2.587255	5	9	106	1051.635
-0.209440	1.908408	-2.648903	20	123	137	1051.378
-0.523599	2.032917	-2.199917	5	123	127	1051.118
0.523599	1.865046	1.763384	0	121	128	1051.074
1.151917	2.057608	1.951726	129	1	102	1050.898
0.523599	2.661713	-0.529511	13	125	133	1050.887
1.151917	2.103223	1.521685	125	128	107	1050.886
-0.209440	2.407941	-2.316753	13	137	118	1050.741
0.837758	1.895117	2.121107	132	7	100	1049.723
